session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
b0qkdyda,26,rcehnz9d,54,presurvey,Scenario,1750869481,4,0,0
b0qkdyda,5,p7a8u6kq,26,presurvey,Scenario,1750869482,2,0,0
b0qkdyda,33,f9da7l65,4,presurvey,Neighborhood,1750869488,1,0,0
b0qkdyda,32,vd2dzc0r,11,presurvey,Neighborhood_1,1750869489,1,0,0
b0qkdyda,23,ufj5hvtz,6,presurvey,TrainingNeighbor_1,1750869495,1,0,0
b0qkdyda,18,zh3yr0r0,40,presurvey,Scenario,1750869499,3,0,0
b0qkdyda,26,rcehnz9d,55,presurvey,Commitment,1750869502,4,0,0
b0qkdyda,25,t4okpeas,26,presurvey,Scenario,1750869504,2,0,0
b0qkdyda,26,rcehnz9d,56,presurvey,FinalPage,1750869508,4,1,0
b0qkdyda,24,pz9g38m5,62,mock,Discussion,1750869524,1,0,0
b0qkdyda,28,lp1657ei,26,presurvey,Scenario,1750869524,2,0,0
b0qkdyda,3,71dp2bd0,65,mock,DiscussionGRPWaitPage,1750869524,2,0,1
b0qkdyda,8,vjvtw3jx,65,mock,DiscussionGRPWaitPage,1750869524,2,0,1
b0qkdyda,9,kl6idv17,65,mock,DiscussionGRPWaitPage,1750869524,2,0,1
b0qkdyda,16,ctejg380,65,mock,DiscussionGRPWaitPage,1750869524,2,0,1
b0qkdyda,24,pz9g38m5,65,mock,DiscussionGRPWaitPage,1750869524,2,0,1
b0qkdyda,2,gt0izquj,65,mock,DiscussionGRPWaitPage,1750869524,2,0,1
b0qkdyda,4,yixku3ou,65,mock,DiscussionGRPWaitPage,1750869524,2,0,1
b0qkdyda,6,f6f7p7cw,65,mock,DiscussionGRPWaitPage,1750869524,2,0,1
b0qkdyda,15,9ilvd9sg,65,mock,DiscussionGRPWaitPage,1750869524,2,0,1
b0qkdyda,20,jvbhy0lp,65,mock,DiscussionGRPWaitPage,1750869524,2,0,1
b0qkdyda,10,nubwjpv5,26,presurvey,Scenario,1750869529,2,0,0
b0qkdyda,9,kl6idv17,68,mock,Discussion,1750869530,2,0,0
b0qkdyda,29,7thukmn2,12,presurvey,Scenario,1750869532,1,0,0
b0qkdyda,8,vjvtw3jx,68,mock,Discussion,1750869533,2,0,0
b0qkdyda,20,jvbhy0lp,68,mock,Discussion,1750869541,2,0,0
b0qkdyda,15,9ilvd9sg,68,mock,Discussion,1750869543,2,0,0
b0qkdyda,16,ctejg380,68,mock,Discussion,1750869545,2,0,0
b0qkdyda,2,gt0izquj,68,mock,Discussion,1750869549,2,0,0
b0qkdyda,3,71dp2bd0,68,mock,Discussion,1750869551,2,0,0
b0qkdyda,21,xunbr9hq,26,presurvey,Scenario,1750869554,2,0,0
b0qkdyda,17,pa1o0xg8,12,presurvey,Scenario,1750869555,1,0,0
b0qkdyda,6,f6f7p7cw,68,mock,Discussion,1750869558,2,0,0
b0qkdyda,30,u5sxozk9,12,presurvey,Scenario,1750869562,1,0,0
b0qkdyda,18,zh3yr0r0,54,presurvey,Scenario,1750869562,4,0,0
b0qkdyda,23,ufj5hvtz,7,presurvey,TrainingNeighbor_2,1750869568,1,0,0
b0qkdyda,28,lp1657ei,40,presurvey,Scenario,1750869568,3,0,0
b0qkdyda,5,p7a8u6kq,40,presurvey,Scenario,1750869572,3,0,0
b0qkdyda,10,nubwjpv5,40,presurvey,Scenario,1750869572,3,0,0
b0qkdyda,25,t4okpeas,40,presurvey,Scenario,1750869576,3,0,0
b0qkdyda,4,yixku3ou,68,mock,Discussion,1750869580,2,0,0
b0qkdyda,24,pz9g38m5,68,mock,Discussion,1750869581,2,0,0
b0qkdyda,3,71dp2bd0,71,mock,DiscussionGRPWaitPage,1750869581,3,0,1
b0qkdyda,8,vjvtw3jx,71,mock,DiscussionGRPWaitPage,1750869581,3,0,1
b0qkdyda,9,kl6idv17,71,mock,DiscussionGRPWaitPage,1750869581,3,0,1
b0qkdyda,16,ctejg380,71,mock,DiscussionGRPWaitPage,1750869581,3,0,1
b0qkdyda,24,pz9g38m5,71,mock,DiscussionGRPWaitPage,1750869581,3,0,1
b0qkdyda,2,gt0izquj,71,mock,DiscussionGRPWaitPage,1750869581,3,0,1
b0qkdyda,4,yixku3ou,71,mock,DiscussionGRPWaitPage,1750869581,3,0,1
b0qkdyda,6,f6f7p7cw,71,mock,DiscussionGRPWaitPage,1750869581,3,0,1
b0qkdyda,15,9ilvd9sg,71,mock,DiscussionGRPWaitPage,1750869581,3,0,1
b0qkdyda,20,jvbhy0lp,71,mock,DiscussionGRPWaitPage,1750869581,3,0,1
b0qkdyda,32,vd2dzc0r,12,presurvey,Scenario,1750869584,1,0,0
b0qkdyda,3,71dp2bd0,74,mock,Discussion,1750869588,3,0,0
b0qkdyda,20,jvbhy0lp,74,mock,Discussion,1750869591,3,0,0
b0qkdyda,2,gt0izquj,74,mock,Discussion,1750869591,3,0,0
b0qkdyda,16,ctejg380,74,mock,Discussion,1750869593,3,0,0
b0qkdyda,6,f6f7p7cw,74,mock,Discussion,1750869595,3,0,0
b0qkdyda,24,pz9g38m5,74,mock,Discussion,1750869599,3,0,0
b0qkdyda,9,kl6idv17,74,mock,Discussion,1750869599,3,0,0
b0qkdyda,8,vjvtw3jx,74,mock,Discussion,1750869602,3,0,0
b0qkdyda,32,vd2dzc0r,26,presurvey,Scenario,1750869604,2,0,0
b0qkdyda,10,nubwjpv5,54,presurvey,Scenario,1750869606,4,0,0
b0qkdyda,23,ufj5hvtz,8,presurvey,AttentionCheck,1750869613,1,0,0
b0qkdyda,15,9ilvd9sg,74,mock,Discussion,1750869616,3,0,0
b0qkdyda,29,7thukmn2,26,presurvey,Scenario,1750869616,2,0,0
b0qkdyda,32,vd2dzc0r,40,presurvey,Scenario,1750869627,3,0,0
b0qkdyda,18,zh3yr0r0,55,presurvey,Commitment,1750869627,4,0,0
b0qkdyda,4,yixku3ou,74,mock,Discussion,1750869627,3,0,0
b0qkdyda,3,71dp2bd0,77,mock,DiscussionGRPWaitPage,1750869627,4,0,1
b0qkdyda,8,vjvtw3jx,77,mock,DiscussionGRPWaitPage,1750869627,4,0,1
b0qkdyda,9,kl6idv17,77,mock,DiscussionGRPWaitPage,1750869627,4,0,1
b0qkdyda,16,ctejg380,77,mock,DiscussionGRPWaitPage,1750869627,4,0,1
b0qkdyda,24,pz9g38m5,77,mock,DiscussionGRPWaitPage,1750869627,4,0,1
b0qkdyda,2,gt0izquj,77,mock,DiscussionGRPWaitPage,1750869627,4,0,1
b0qkdyda,4,yixku3ou,77,mock,DiscussionGRPWaitPage,1750869627,4,0,1
b0qkdyda,6,f6f7p7cw,77,mock,DiscussionGRPWaitPage,1750869627,4,0,1
b0qkdyda,15,9ilvd9sg,77,mock,DiscussionGRPWaitPage,1750869627,4,0,1
b0qkdyda,20,jvbhy0lp,77,mock,DiscussionGRPWaitPage,1750869627,4,0,1
b0qkdyda,3,71dp2bd0,80,mock,Discussion,1750869634,4,0,0
b0qkdyda,33,f9da7l65,5,presurvey,Training,1750869635,1,0,0
b0qkdyda,5,p7a8u6kq,54,presurvey,Scenario,1750869635,4,0,0
b0qkdyda,10,nubwjpv5,55,presurvey,Commitment,1750869635,4,0,0
b0qkdyda,18,zh3yr0r0,56,presurvey,FinalPage,1750869636,4,1,0
b0qkdyda,15,9ilvd9sg,80,mock,Discussion,1750869636,4,0,0
b0qkdyda,9,kl6idv17,80,mock,Discussion,1750869636,4,0,0
b0qkdyda,20,jvbhy0lp,80,mock,Discussion,1750869636,4,0,0
b0qkdyda,8,vjvtw3jx,80,mock,Discussion,1750869637,4,0,0
b0qkdyda,4,yixku3ou,80,mock,Discussion,1750869639,4,0,0
b0qkdyda,17,pa1o0xg8,26,presurvey,Scenario,1750869641,2,0,0
b0qkdyda,28,lp1657ei,54,presurvey,Scenario,1750869641,4,0,0
b0qkdyda,16,ctejg380,80,mock,Discussion,1750869641,4,0,0
b0qkdyda,6,f6f7p7cw,80,mock,Discussion,1750869645,4,0,0
b0qkdyda,24,pz9g38m5,80,mock,Discussion,1750869653,4,0,0
b0qkdyda,25,t4okpeas,54,presurvey,Scenario,1750869661,4,0,0
b0qkdyda,32,vd2dzc0r,54,presurvey,Scenario,1750869665,4,0,0
b0qkdyda,2,gt0izquj,80,mock,Discussion,1750869668,4,0,0
b0qkdyda,3,71dp2bd0,83,mock,DiscussionGRPWaitPage,1750869668,5,0,1
b0qkdyda,8,vjvtw3jx,83,mock,DiscussionGRPWaitPage,1750869668,5,0,1
b0qkdyda,9,kl6idv17,83,mock,DiscussionGRPWaitPage,1750869668,5,0,1
b0qkdyda,16,ctejg380,83,mock,DiscussionGRPWaitPage,1750869668,5,0,1
b0qkdyda,24,pz9g38m5,83,mock,DiscussionGRPWaitPage,1750869668,5,0,1
b0qkdyda,2,gt0izquj,83,mock,DiscussionGRPWaitPage,1750869668,5,0,1
b0qkdyda,4,yixku3ou,83,mock,DiscussionGRPWaitPage,1750869668,5,0,1
b0qkdyda,6,f6f7p7cw,83,mock,DiscussionGRPWaitPage,1750869668,5,0,1
b0qkdyda,15,9ilvd9sg,83,mock,DiscussionGRPWaitPage,1750869668,5,0,1
b0qkdyda,20,jvbhy0lp,83,mock,DiscussionGRPWaitPage,1750869668,5,0,1
b0qkdyda,21,xunbr9hq,40,presurvey,Scenario,1750869669,3,0,0
b0qkdyda,9,kl6idv17,86,mock,Discussion,1750869673,5,0,0
b0qkdyda,4,yixku3ou,86,mock,Discussion,1750869673,5,0,0
b0qkdyda,30,u5sxozk9,26,presurvey,Scenario,1750869674,2,0,0
b0qkdyda,34,3swu5927,0,,InitializeParticipant,1750869674,1,0,0
b0qkdyda,6,f6f7p7cw,86,mock,Discussion,1750869675,5,0,0
b0qkdyda,8,vjvtw3jx,86,mock,Discussion,1750869675,5,0,0
b0qkdyda,20,jvbhy0lp,86,mock,Discussion,1750869677,5,0,0
b0qkdyda,15,9ilvd9sg,86,mock,Discussion,1750869677,5,0,0
b0qkdyda,3,71dp2bd0,86,mock,Discussion,1750869678,5,0,0
b0qkdyda,19,hj893tt4,1,presurvey,Introduction,1750869680,1,0,0
b0qkdyda,2,gt0izquj,86,mock,Discussion,1750869681,5,0,0
b0qkdyda,28,lp1657ei,55,presurvey,Commitment,1750869682,4,0,0
b0qkdyda,34,3swu5927,1,presurvey,Introduction,1750869682,1,0,0
b0qkdyda,24,pz9g38m5,86,mock,Discussion,1750869684,5,0,0
b0qkdyda,16,ctejg380,86,mock,Discussion,1750869684,5,0,0
b0qkdyda,9,kl6idv17,88,Pay,Feedback,1750869687,1,0,0
b0qkdyda,3,71dp2bd0,88,Pay,Feedback,1750869687,1,0,0
b0qkdyda,28,lp1657ei,56,presurvey,FinalPage,1750869689,4,1,0
b0qkdyda,19,hj893tt4,2,presurvey,Demographics,1750869691,1,0,0
b0qkdyda,29,7thukmn2,40,presurvey,Scenario,1750869691,3,0,0
b0qkdyda,15,9ilvd9sg,88,Pay,Feedback,1750869691,1,0,0
b0qkdyda,2,gt0izquj,88,Pay,Feedback,1750869692,1,0,0
b0qkdyda,20,jvbhy0lp,88,Pay,Feedback,1750869692,1,0,0
b0qkdyda,8,vjvtw3jx,88,Pay,Feedback,1750869694,1,0,0
b0qkdyda,34,3swu5927,2,presurvey,Demographics,1750869696,1,0,0
b0qkdyda,6,f6f7p7cw,88,Pay,Feedback,1750869697,1,0,0
b0qkdyda,19,hj893tt4,3,presurvey,NeighborhoodInstruction,1750869699,1,0,0
b0qkdyda,34,3swu5927,3,presurvey,NeighborhoodInstruction,1750869702,1,0,0
b0qkdyda,17,pa1o0xg8,40,presurvey,Scenario,1750869705,3,0,0
b0qkdyda,16,ctejg380,88,Pay,Feedback,1750869706,1,0,0
b0qkdyda,32,vd2dzc0r,55,presurvey,Commitment,1750869712,4,0,0
b0qkdyda,14,nq7z60fi,57,mock,GroupingWaitPage,1750869715,1,0,1
b0qkdyda,14,nq7z60fi,58,mock,GroupSizeWaitPage,1750869715,1,0,1
b0qkdyda,32,vd2dzc0r,56,presurvey,FinalPage,1750869720,4,1,0
b0qkdyda,24,pz9g38m5,88,Pay,Feedback,1750869724,1,0,0
b0qkdyda,29,7thukmn2,54,presurvey,Scenario,1750869726,4,0,0
b0qkdyda,34,3swu5927,4,presurvey,Neighborhood,1750869728,1,0,0
b0qkdyda,5,p7a8u6kq,55,presurvey,Commitment,1750869729,4,0,0
b0qkdyda,19,hj893tt4,4,presurvey,Neighborhood,1750869729,1,0,0
b0qkdyda,33,f9da7l65,6,presurvey,TrainingNeighbor_1,1750869733,1,0,0
b0qkdyda,5,p7a8u6kq,56,presurvey,FinalPage,1750869737,4,1,0
b0qkdyda,30,u5sxozk9,40,presurvey,Scenario,1750869740,3,0,0
b0qkdyda,33,f9da7l65,10,presurvey,ExperimentInstruction,1750869745,1,0,0
b0qkdyda,25,t4okpeas,55,presurvey,Commitment,1750869746,4,0,0
b0qkdyda,25,t4okpeas,56,presurvey,FinalPage,1750869755,4,1,0
b0qkdyda,29,7thukmn2,55,presurvey,Commitment,1750869757,4,0,0
b0qkdyda,17,pa1o0xg8,54,presurvey,Scenario,1750869762,4,0,0
b0qkdyda,34,3swu5927,5,presurvey,Training,1750869769,1,0,0
b0qkdyda,29,7thukmn2,56,presurvey,FinalPage,1750869770,4,1,0
b0qkdyda,4,yixku3ou,88,Pay,Feedback,1750869774,1,0,0
b0qkdyda,19,hj893tt4,5,presurvey,Training,1750869774,1,0,0
b0qkdyda,23,ufj5hvtz,9,presurvey,TrainingNeighbor_3,1750869776,1,0,0
b0qkdyda,34,3swu5927,6,presurvey,TrainingNeighbor_1,1750869790,1,0,0
b0qkdyda,30,u5sxozk9,54,presurvey,Scenario,1750869792,4,0,0
b0qkdyda,23,ufj5hvtz,10,presurvey,ExperimentInstruction,1750869795,1,0,0
b0qkdyda,34,3swu5927,7,presurvey,TrainingNeighbor_2,1750869804,1,0,0
b0qkdyda,19,hj893tt4,6,presurvey,TrainingNeighbor_1,1750869807,1,0,0
b0qkdyda,34,3swu5927,10,presurvey,ExperimentInstruction,1750869811,1,0,0
b0qkdyda,34,3swu5927,11,presurvey,Neighborhood_1,1750869817,1,0,0
b0qkdyda,21,xunbr9hq,54,presurvey,Scenario,1750869823,4,0,0
b0qkdyda,19,hj893tt4,7,presurvey,TrainingNeighbor_2,1750869829,1,0,0
b0qkdyda,19,hj893tt4,8,presurvey,AttentionCheck,1750869838,1,0,0
b0qkdyda,35,y29eynub,0,,InitializeParticipant,1750869843,1,0,0
b0qkdyda,30,u5sxozk9,55,presurvey,Commitment,1750869858,4,0,0
b0qkdyda,23,ufj5hvtz,11,presurvey,Neighborhood_1,1750869862,1,0,0
b0qkdyda,19,hj893tt4,9,presurvey,TrainingNeighbor_3,1750869863,1,0,0
b0qkdyda,30,u5sxozk9,56,presurvey,FinalPage,1750869865,4,1,0
b0qkdyda,19,hj893tt4,10,presurvey,ExperimentInstruction,1750869875,1,0,0
b0qkdyda,19,hj893tt4,11,presurvey,Neighborhood_1,1750869884,1,0,0
b0qkdyda,33,f9da7l65,11,presurvey,Neighborhood_1,1750869887,1,0,0
b0qkdyda,19,hj893tt4,12,presurvey,Scenario,1750869913,1,0,0
b0qkdyda,17,pa1o0xg8,55,presurvey,Commitment,1750869943,4,0,0
b0qkdyda,17,pa1o0xg8,56,presurvey,FinalPage,1750869951,4,1,0
b0qkdyda,19,hj893tt4,26,presurvey,Scenario,1750869952,2,0,0
b0qkdyda,23,ufj5hvtz,12,presurvey,Scenario,1750869956,1,0,0
b0qkdyda,21,xunbr9hq,55,presurvey,Commitment,1750869982,4,0,0
b0qkdyda,19,hj893tt4,40,presurvey,Scenario,1750869988,3,0,0
b0qkdyda,21,xunbr9hq,56,presurvey,FinalPage,1750869990,4,1,0
b0qkdyda,35,y29eynub,1,presurvey,Introduction,1750870001,1,0,0
b0qkdyda,23,ufj5hvtz,26,presurvey,Scenario,1750870008,2,0,0
b0qkdyda,19,hj893tt4,54,presurvey,Scenario,1750870015,4,0,0
b0qkdyda,19,hj893tt4,55,presurvey,Commitment,1750870033,4,0,0
b0qkdyda,23,ufj5hvtz,40,presurvey,Scenario,1750870034,3,0,0
b0qkdyda,19,hj893tt4,56,presurvey,FinalPage,1750870038,4,1,0
b0qkdyda,23,ufj5hvtz,54,presurvey,Scenario,1750870047,4,0,0
b0qkdyda,33,f9da7l65,12,presurvey,Scenario,1750870069,1,0,0
b0qkdyda,35,y29eynub,2,presurvey,Demographics,1750870105,1,0,0
b0qkdyda,26,rcehnz9d,57,mock,GroupingWaitPage,1750870112,1,0,1
b0qkdyda,26,rcehnz9d,58,mock,GroupSizeWaitPage,1750870113,1,0,1
b0qkdyda,23,ufj5hvtz,55,presurvey,Commitment,1750870131,4,0,0
b0qkdyda,23,ufj5hvtz,56,presurvey,FinalPage,1750870140,4,1,0
b0qkdyda,35,y29eynub,3,presurvey,NeighborhoodInstruction,1750870161,1,0,0
b0qkdyda,35,y29eynub,4,presurvey,Neighborhood,1750870186,1,0,0
b0qkdyda,33,f9da7l65,26,presurvey,Scenario,1750870192,2,0,0
b0qkdyda,18,zh3yr0r0,57,mock,GroupingWaitPage,1750870236,1,0,1
b0qkdyda,18,zh3yr0r0,58,mock,GroupSizeWaitPage,1750870238,1,0,1
b0qkdyda,33,f9da7l65,40,presurvey,Scenario,1750870242,3,0,0
b0qkdyda,35,y29eynub,5,presurvey,Training,1750870249,1,0,0
b0qkdyda,35,y29eynub,6,presurvey,TrainingNeighbor_1,1750870283,1,0,0
b0qkdyda,28,lp1657ei,57,mock,GroupingWaitPage,1750870293,1,0,1
b0qkdyda,28,lp1657ei,58,mock,GroupSizeWaitPage,1750870294,1,0,1
b0qkdyda,35,y29eynub,10,presurvey,ExperimentInstruction,1750870303,1,0,0
b0qkdyda,34,3swu5927,12,presurvey,Scenario,1750870311,1,0,0
b0qkdyda,35,y29eynub,11,presurvey,Neighborhood_1,1750870314,1,0,0
b0qkdyda,32,vd2dzc0r,57,mock,GroupingWaitPage,1750870329,1,0,1
b0qkdyda,32,vd2dzc0r,58,mock,GroupSizeWaitPage,1750870331,1,0,1
b0qkdyda,5,p7a8u6kq,57,mock,GroupingWaitPage,1750870346,1,0,1
b0qkdyda,5,p7a8u6kq,58,mock,GroupSizeWaitPage,1750870348,1,0,1
b0qkdyda,33,f9da7l65,54,presurvey,Scenario,1750870353,4,0,0
b0qkdyda,36,13negy94,0,,InitializeParticipant,1750870362,1,0,0
b0qkdyda,35,y29eynub,12,presurvey,Scenario,1750870367,1,0,0
b0qkdyda,25,t4okpeas,57,mock,GroupingWaitPage,1750870373,1,0,1
b0qkdyda,25,t4okpeas,58,mock,GroupSizeWaitPage,1750870375,1,0,1
b0qkdyda,35,y29eynub,26,presurvey,Scenario,1750870411,2,0,0
b0qkdyda,36,13negy94,1,presurvey,Introduction,1750870420,1,0,0
b0qkdyda,35,y29eynub,40,presurvey,Scenario,1750870443,3,0,0
b0qkdyda,37,z461n9k1,0,,InitializeParticipant,1750870463,1,0,0
b0qkdyda,35,y29eynub,54,presurvey,Scenario,1750870471,4,0,0
b0qkdyda,30,u5sxozk9,57,mock,GroupingWaitPage,1750870473,1,0,1
b0qkdyda,30,u5sxozk9,58,mock,GroupSizeWaitPage,1750870486,1,0,1
b0qkdyda,36,13negy94,2,presurvey,Demographics,1750870489,1,0,0
b0qkdyda,35,y29eynub,55,presurvey,Commitment,1750870515,4,0,0
b0qkdyda,35,y29eynub,56,presurvey,FinalPage,1750870522,4,1,0
b0qkdyda,36,13negy94,3,presurvey,NeighborhoodInstruction,1750870546,1,0,0
b0qkdyda,17,pa1o0xg8,57,mock,GroupingWaitPage,1750870554,1,0,1
b0qkdyda,17,pa1o0xg8,58,mock,GroupSizeWaitPage,1750870555,1,0,1
b0qkdyda,21,xunbr9hq,57,mock,GroupingWaitPage,1750870597,1,0,1
b0qkdyda,21,xunbr9hq,58,mock,GroupSizeWaitPage,1750870598,1,0,1
b0qkdyda,37,z461n9k1,1,presurvey,Introduction,1750870634,1,0,0
b0qkdyda,36,13negy94,4,presurvey,Neighborhood,1750870642,1,0,0
b0qkdyda,37,z461n9k1,2,presurvey,Demographics,1750870663,1,0,0
b0qkdyda,37,z461n9k1,3,presurvey,NeighborhoodInstruction,1750870680,1,0,0
b0qkdyda,19,hj893tt4,57,mock,GroupingWaitPage,1750870689,1,0,1
b0qkdyda,19,hj893tt4,58,mock,GroupSizeWaitPage,1750870689,1,0,1
b0qkdyda,33,f9da7l65,55,presurvey,Commitment,1750870702,4,0,0
b0qkdyda,33,f9da7l65,56,presurvey,FinalPage,1750870709,4,1,0
b0qkdyda,36,13negy94,5,presurvey,Training,1750870710,1,0,0
b0qkdyda,36,13negy94,6,presurvey,TrainingNeighbor_1,1750870737,1,0,0
b0qkdyda,36,13negy94,10,presurvey,ExperimentInstruction,1750870749,1,0,0
b0qkdyda,23,ufj5hvtz,57,mock,GroupingWaitPage,1750870752,1,0,1
b0qkdyda,36,13negy94,11,presurvey,Neighborhood_1,1750870754,1,0,0
b0qkdyda,23,ufj5hvtz,58,mock,GroupSizeWaitPage,1750870754,1,0,1
b0qkdyda,37,z461n9k1,4,presurvey,Neighborhood,1750870776,1,0,0
b0qkdyda,29,7thukmn2,57,mock,GroupingWaitPage,1750870802,1,0,1
b0qkdyda,29,7thukmn2,58,mock,GroupSizeWaitPage,1750870803,1,0,1
b0qkdyda,36,13negy94,12,presurvey,Scenario,1750870823,1,0,0
b0qkdyda,36,13negy94,26,presurvey,Scenario,1750870853,2,0,0
b0qkdyda,37,z461n9k1,5,presurvey,Training,1750870884,1,0,0
b0qkdyda,36,13negy94,40,presurvey,Scenario,1750870903,3,0,0
b0qkdyda,36,13negy94,54,presurvey,Scenario,1750870949,4,0,0
b0qkdyda,36,13negy94,55,presurvey,Commitment,1750870975,4,0,0
b0qkdyda,36,13negy94,56,presurvey,FinalPage,1750870981,4,1,0
b0qkdyda,37,z461n9k1,6,presurvey,TrainingNeighbor_1,1750871013,1,0,0
b0qkdyda,37,z461n9k1,10,presurvey,ExperimentInstruction,1750871038,1,0,0
b0qkdyda,37,z461n9k1,11,presurvey,Neighborhood_1,1750871044,1,0,0
b0qkdyda,35,y29eynub,57,mock,GroupingWaitPage,1750871127,1,0,1
b0qkdyda,35,y29eynub,58,mock,GroupSizeWaitPage,1750871128,1,0,1
b0qkdyda,37,z461n9k1,12,presurvey,Scenario,1750871145,1,0,0
b0qkdyda,37,z461n9k1,26,presurvey,Scenario,1750871200,2,0,0
b0qkdyda,37,z461n9k1,40,presurvey,Scenario,1750871285,3,0,0
b0qkdyda,33,f9da7l65,57,mock,GroupingWaitPage,1750871323,1,0,1
b0qkdyda,33,f9da7l65,58,mock,GroupSizeWaitPage,1750871324,1,0,1
b0qkdyda,37,z461n9k1,54,presurvey,Scenario,1750871328,4,0,0
b0qkdyda,37,z461n9k1,55,presurvey,Commitment,1750871377,4,0,0
b0qkdyda,37,z461n9k1,56,presurvey,FinalPage,1750871384,4,1,0
b0qkdyda,36,13negy94,57,mock,GroupingWaitPage,1750871596,1,0,1
b0qkdyda,36,13negy94,58,mock,GroupSizeWaitPage,1750871597,1,0,1
b0qkdyda,37,z461n9k1,57,mock,GroupingWaitPage,1750872004,1,0,1
b0qkdyda,37,z461n9k1,58,mock,GroupSizeWaitPage,1750872004,1,0,1
